text,pseudo_label
“一波一波的”ok知道你jj小想装女人了，不来月经在那里臆想啥呢？如临大敌的是谁，笑死了感觉你的母亲一定很少爱你，或者一个严厉的父亲让你难以得到自信与爱，缺失的家庭教育生而不养的父母，让你对健全家庭享受到平等权利的女性有着莫大的敌意，其实你挺可怜的,1
坐等结果。,0
我这么说。我来月经那段时间虽然不痛  但是 身体真的很虚弱。不能说自理能力下降。就是不舒服。 现在争论的是，火车上应该卖这些东西 而不是把责任推到任何一方的上 真的 没有要吵的意思  建议你去看看这个女生发的文,0
我不能想象一个 20 多岁的人连来了好几年的月经都处理不好，真的能生活自理吗？那来月经之后每个月都会工作能力和自理能力下降吗？出门在外了坐交通工具了，备常用药和基本用品不是正常的吗,0
是。确实得借。。 现在揪着这事不放还是因为个人和官方说法不一样。可以去看看她本人发的证据,0
男扮女装这块,0
来月经是会让人失能吗？走几节车厢，借卫生巾，在学校的时候都能四处借，到了外面就不行了？可以围着垃圾袋遮盖，可以坐下的时候垫一层干净垃圾袋。洗床单我觉得没有问题，自己做的事情要自己负责，在酒店弄脏了就知道要赔，去试衣服的时候发现来了月经弄脏衣服知道要赔，火车上就不赔了,0
这个血从腿上流下去  会弄脏腿  你是站着，还是坐着？那个女生已经发了，自己洗三多小时,0
麻烦问一下是哪条法律,0
根据 《铁路客运运价规则》，卧铺票价已包含卧具清洁更换成本；按12306与国铁规范， 可清洗污损应免费更换，不应额外收费卧铺票价已包含使用卧铺设备及清洁服务的全部对价。若再单独收费，属于重复收费。,0
不懂，可能对你这种括约肌松弛的人来说失禁和月经同等性质吧好辛苦呀,0
如果我在家来例假我会穿一个宽松的衣服下楼买，买不到卫生巾，或者实在不舒服，我可以拿一条不常用的毯子垫在身下，躺沙发或者床上，盖着被子，打开手机，外卖，买一包卫生巾，我想象不到，除了这种火车，还有什么地方买不到卫生巾的,0
出门不带纸擦屁股不得把厕所都告了,1
负责清洗的列车员也来月经，怎么不见你去帮她洗床单，怎么不见你去帮她交清洗费，怎么没人心疼她啊？她辛辛苦苦洗了三个单子，舆情发酵成这样，现在工作都保不住吧？双标成这样了吗？,0
她的意思是列车方自己处理你是不是没学过语文,0
??拉到裤子还不去厕所是肛门括约肌被那啥到没有功能了吗,0
你妹看懂妹子，人家说的是车上不买卫生巾默认享受（血流到哪里都没关系）。不是有卫生巾用就是享受，我也大概能get到你的意思就是说卫生巾应该是一个普通的普及品,0
人家说的是高铁享受经血，你读过书吗,0
你再理解一下，她的意思是：不提供卫生巾的话，默认列车享受经血沾到要列车自己处理的意思。,0
缺了主语“列车服务管理方”,0
你挺搞笑的,0
你在好好理解一下呢,0
人家是说火车不提供卫生巾就默认火车方享受经血沾染床单，沾上去了火车方自己想办法这个意思吧,0
你的理解能力真的很差楼上说的意思你压根没懂好吗,0
你眼睛瞎了还是脑子有泡，我有说让人家站着的字眼么,0
人家再假设人家也是女的，这些情况身边相近的女性朋友很多都有，你一个男的能舔着个脸说人家臆想，看来是又不要脸身边又没有多少相熟的女性啊,1
脑残不？整个列车连个应急卫生巾都没有还怪人家一直流血吗你要不看看哪边更荒谬呢,1
是你已经类比了，我只是告诉你，你所谓的类比非常装b。仅此而已,1
任何人，不是当事人。没有真的处在那个条件下，说什么自已会比当事人处理的更好，都是扯几把蛋！,0
现在女人都这么恶心了吗？把自己的生活自理问题都丢给全社会，带个卫生巾能死啊？,1
你在扯什么有的没得，我是说明知道有大姨妈，接下来坐的地方，自己想要有点素质垫个袋子之类的，省的再弄脏，没说不让你坐啊，你,1
我摆事实讲道理，给你说国家法律法规，说国家企业，说服务业规范，这都要被你说成吠哇塞这素质你也好意思说别人学历低,1
你看看你说的是人话吗？服务行业自己没做好还怪上顾客了，你是服务员也共情不到国家企业去。自己看不懂国家的法律法规，还觉得别人初中没毕业笑死人到底谁理解能力低啊,1
别吠了，自己看看说的是人话不，跟我说的有关系没有？你初中是不是都没毕业呢？怪不得老话说宁和明理人打一架也不能跟傻子讲道理，边儿起！唉…,1
这个评论区不让回复图片，详见国家标准《铁路旅客运输服务质量 第2部分：服务过程》 (GB/T 25341.2-2019)和铁路官方发布的定价构成第七条（五）,0
不恶心的，你都是算素质很高的用牙刷刷，但清洁房间本身就是酒店服务的范畴。有的小情侣开房都是一张do一张睡的，清理是再正常不过的事了，是酒店运作的一个环节啊。用专门的洗剂一下就能化开，以清洁为工作内容的职业，只会比我们普通人更专业，更便捷,1
笑死了，还扯上“违法”了，忘了带是什么理直气壮的事吗？就当车费包括换洗费用也不能理所当然呀，血糊一屁股是多光荣的事吗，什么巨婴逻辑！,1
你是没??还是怎么的，你??绝经会有你？,0
不要理这些精神bro了，降智,0
哇塞你好搞笑啊正常人只会把被血染的布料丢了，就你天天想着穿上街法律也规定车费包括换洗费用。何况子宫内膜就是个皮肤组织，怎么不见你嫌弃身体其他部位呢能诞生生命的部位和污染有什么关系？你是什么从子宫内膜上诞生的巨型污染物吗,0
啥叫故意污染，你妈不来月经？你不是你妈生的，污染这次用在月经上面，你一出生就带血，你咋不把自己的头割下来？,1
背刺自己的群体你能心安理得别人也不能理解。你可真伟大啊，你妈把你生的身体很好吧。在你弱肉强食的世界观里，那些因为经期痛经虚弱需要帮助的女人，不可以得到其他姐妹的同情呗，不可以呼吁注重女性经期困境呗，再富足的社会也不能让女人稍微好过一点呗？,0
我特么的，没有卫生巾之前，女的不来月经了？真的服了你们这帮月经党了。,1
我天老爷 女性为女性争取权益的时候 不帮忙就算了 还唱反调。。精神男人吗你是享受着女性谋下的权益还要背刺整个群体,1
事实上该被责备的是你这样的人，就是你这样的人搞的社会乌烟瘴气的,1
先去治疗脑子,0
？网上伪善你??呢，要是你在车厢，真弄脏你又不乐意,1
之前那么多饮料带汤零食方便面还有脚印烟洞弄脏的怎么都只换掉了没自己洗？甚至还有拉屎的，把割脖的鸭子放上铺，血都流到下铺了这些都没说污染，一小块月经就污染了？而且当事人微博澄清，自己吭哧吭哧洗完了，“工作人员”才拿个桶放她身后装模作样摆拍。明显欺负老实人的行为,1
自己看不见的证据就当不存在吗？看你还追星你得是个女生吧？对女人有点同理心很困难吗？,0
可怕，女性争取权益还有同性别的在这里反对，自己出门去看一下，多少地方是免费给烟人提供打火机的，女性把卫生巾用完火车上不说免费提供的没有，甚至连购买渠道都没有，怎么我们女性是不缴税吗？竟然还有敌方坐骑再这里指手画脚，看来你自从第一次月经后就再也没能来过吧，估计一直都在怀孕吧，挺惨的,1
这个世界就是不乏这样的人，但她是不是我没有予以评论，可谓是不知全貌不去评说他人，只能以己为例，杠精们，杠就是你对，懒得争论，886,0
你这类比真可笑，拉屎拉尿可以控制的，月经血是一直流的好吗？你以为去洗手间擦一擦就能止住了吗？图片上那么大片血迹说明她那时候流的量已经不小了，工作人员不提供帮助的话她自己走动也会流地上的好吗！塑料袋不吸水拿来垫也会从旁溢出！就算是失禁的屎尿工作人员也不应该第一反应是要人赔钱啊,0
你真是慷他人之慨，站着说话不腰疼，列车上不卖卫生巾确实不合理，但也不至于偏激到要弄脏一节车厢吧？明知道自己来着月经且量很大坐下之前垫点东西很难吗……,0
说你自己吗茶壶嘴,0
你是人吗？买卧铺的乘车时间都不会短，要是你准备几十个小时都站着？你有啥不理解的，月经本来就是正常生理现象，她也不是故意的，是列车上没有卖卫生巾的才会这样。明明是列车员索要赔偿不合理，火车上不卖卫生巾不合理。而且法规里火车就跟宾馆一样，有提供并且卫生条件的义务。,0
当事人处理了啊 列车员也给她卫生纸了啊 我都说了月经是持续来的 她又没法换裤子也没有卫生巾 她肯定是一直会弄脏床铺的 但凡列车上有卫生巾她肯定会去穿的吧？所以我才说你去补一补生理知识好吧 她一直在流血！她肯定是会持续弄脏床铺的！如果卫生纸塑料袋有用为什么要发明卫生巾啊！,0
你不等于所有人 女人指责女人 对你有0个好处 你现在这么说，有一天你处于弱势别人也这么对你,1
你不坐下，那你站着它就不往下流了不弄脏裤子地板了最该流走的是你脑子里的H2O吧,0
有没有想过如果在我们任何一个人的家都不会被弄脏啊从源头解决问题不好吗，非要洗床单啊什么单细胞生物啊你……,0
弄脏三次了，如果弄脏一两次也就算了，既然如此，以后婴儿也去列车上拉屎撒尿不处理得了,0
你眼疾这么严重吗？都说了不该到处乱坐，下一站的人不要坐了？你想过人家没有？下一站的人活该倒霉啊？就你这些人才是让现代女性找不到工作的害群之马。,1
说了半天你也不答她到底该怎么做才不算“故意污染”，跟你浪费这么多口舌纯粹是我今天闲得无聊，你这种人上网才是真正的污染。,1
对别人来说就是污染，你外出直接坐有血的公共马桶好了，你自己说的停止把月经称作“污染”,1
而且垃圾袋也可以啊,0
那个女生月经不规律好久没来了，另外借到了卫生纸还是不够呗，你那么有素质一次会借给别人一卷纸吗？估计只借到一点卫生纸呗。另外她是长途卧铺，短途站着很多人都会，没必要体现你自己的高素质再说了180的床单你不嫌贵啊,1
巨婴哪来的常识？闹就完事了，只管伸手找别人要，别人不给就是不近人情,1
这么看来你不了解女生的身体机制随意评论也挺没素质,1
正常人出门素质没这么低,1
她们现在忙着打拳哪里还有脑子,0
你们是真想要她命啊说话连脑子都不要了？她的血要流多少才能弄脏一节车厢啊？,1
bro内部消化，别找女朋友都得找男朋友，普及男爱男,0
把你的屌割了再对女的的事发表意见,0
你是你爹自己do自己出来的,0
故意这样做有什么好处呢 她这样做丢脸的不还是她自己嘛 你说她弄脏 那她不也自己清洗床单了嘛 你别跟我犟说 不是她洗的是列车员洗的 她都发视频了 这就是证据,0
地铁是可以在地铁站联系工作人员得到帮助的啊,0
？万一是急事呢？你说的好轻松,0
你地铁坐一晚上吗？,0
看到这条愣了几十秒 实在想象不出这是人打出来的 既无依据也无逻辑，就偏偏要反驳一下别人才舒心吗,0
列车工作人员给她提供了吗就垫？不提供卫生巾还不给塑料口袋，能怪她？,0
就他一个人坐火车。别的旅客不是人。,0
又给我默认性别了,0
我就说呀，自己弄脏了自己洗不是应该的么不想洗被索赔我觉得也能理解。,0
没有故意,0
铁路方说列车员洗的有监控吗,0
所以女性出门现在还得人手带一个袋子了，你是这个意思吗？她已经把自己的外套垫在屁股下面了，你对她还有什么要求？,0
她说她自己洗的就是真的了?有视频吗,0
车票里包含清洗费用了，为什么还要让赔偿床单的钱或者自己清洗,0
就不带怎么了？有什么错有什么问题？你还用下雨举例子，下雨天不带伞的也多了去了，咋的你还管的了别人带什么东西出门了？你这辈子每天出门都必须带卫生巾和伞哈，不带你就纯弱智，你一定过的很差，生活里没有女生朋友,1
别装女的没上过学吗？知道什么是月经不调吗？时间不确定这种情况多的是。,0
只有傻子不知道自己什么时候来,1
就你这样的键盘侠一辈子都不会帮别人付一块钱，装杯,0
只有你觉得丢脸，那么多人从女性的胯下伸出来，对于女性月经的问题是所有人类都应该重视的问题，而且车费里面包含了清洁费。人家就算把车弄脏了，也自己洗了，让罚钱人家也交钱了，真正丢人的是你们这些拿这些事骂这个女人的人。,1
得，自己是女人，还不体谅女人。这种东西跟纸巾一样是必需品，而且有些人就是月经不调来的日期不准，你能知道意外什么时候来？总有忙忘记的时候，总有忘记带的时候，这谁说的准？重点是什么？这种东西应该哪里都有的卖。而且车票里面包含了清洁费，这女孩自己也洗了床单，有什么过错呢？你倒是激动上了,0
丢脸的事情好意思拿到网络上来说,0
打不过就扣帽子，你能预测到所有情况？这是流血，又不是憋尿，你自己是女的，你还不懂？,1
你高贵，这个女生很久没来月经突然来的，量大到止都止不住，女性什么时候可以和那群控制不住公共场合抽烟的，控制不住路边尿尿的那群男人一样团结,1
你很好笑哦。她是女的不来月经吗？哇哦，你这是恶毒,1
那她自己就没有嘴吗？来月经＝哑巴吗,1
要钱你是男的,1
小仙女真几把事多,0
酒店床单有血不会要钱，你男的就别装女的了！,1
很难想象你竟然是女的,0
你妈当初就该把你当月经一样流掉,0
那就祝你这辈子都经期规律以后都不紊乱吧，不然你以后不规律了千万记得别坐公共交通，不然容易每过几分钟就要去wc垫厚纸。毕竟你也是女性，知道月经渗漏的很快。还有，不是每个女性的经期都是按第1天第2…7天这样来的，不要把你自己的经验当成全体女性的。女性网友发声就是为了不想面临当事人这种困境,0
一堆nt回我，不分男女，真是牛逼了,0
谁告诉你血是脏的,0
你好逆天，你知不知道每个人身体不一样，以己度人的??,0
对月经话题这么感兴趣，又是假意心疼清洁工，又是猜测清洁工是女性。你这种人可千万别出现在我的现实生活中哈,0
你这种人真的好可怕啊，原来这就是主义人士的逻辑思维祈祷现实生活中遇不到你这种认知的人,0
你在网上攻击性别的时候，真的也这么无差别攻击你身边的男性个体吗？这真是爹味十足了，你变成了自己最讨厌那种,1
别说不是攻击了，你这种人就是来攻击的。装什么,1
你这么见不得女性日子过得轻松点，可见家族是没女性存在了,1
看出来你家没女性了。不知道你是怎么生出来的。卫生巾税率是13%，别张口闭口就是纳税人钱了，每个女性都在买卫生巾时交税,1
你对男的攻击性这么强，对自己外公爷爷爸爸叔叔舅舅男同事男同学男老师全都这样吗？女的都是好人男的都是坏人（指脑袋）,1
对啊，又没真的给钱，委屈可太大了，心里创伤太大了，必须发个小红书，让又洗又擦的员工失业，呼吁一下要提供卫生巾，反正自己没损失,0
张嘴就知道没读过书，反驳别人都是情绪上头，实则自己观点一点没有，问就是凭什么不卖卫生巾。卖了然后呢，卖贵的说不体贴底层女性，卖便宜的说高铁卖劣质卫生巾，还要告高铁要赔偿呢，最后要免费提供卫生巾，算了吧你们。出的不还是纳税人的钱,1
没素质就没素质，来月经试穿新衣服弄脏了知道要赔，弄脏了酒店的床单也知道要赔，弄脏了火车的床单就不需要赔，谁在后面帮忙赔了，帮忙洗了，你猜是不是清洁女工。别说怎么不是男的洗，大部分做这类工作的都是女性，而且受教育程度不高，也不玩小红书,1
不来月经的人到处上串下跳，觉得火车上卖卫生巾不合理。有趣！是罚款的男乘务员要失业了吧，你快去心疼心疼他，铁饭碗没了,0
挑起对立的是你这种对真正弱势群体根本视而不见的高高在上的人。不谙世事又攻击力爆表，脑子空空但是热血沸腾,1
到处挑起性别对立的就是你这种人吧,1
你没在事业单位国企工作过吧，不知道什么叫舆情管控吧？你猜她会不会失业，会不会合同工到期不续，会不会劳务派遣终止合同，你是女性怎么不心疼一下女人啊？是清洁女工不会来月经吗,1
怎么在你眼里默认清洁工是女性？你没见过男性清洁工？,1
骂铁路局就骂铁路局，上政府网站提意见，投诉铁路局都可以，干嘛，她来月经她弄脏了之后，发个小红书委屈了，真正辛苦干活，养家糊口不会发小红书的女性就活该吗？,1
谁告诉你清洁工是女性？你见过本人了？又是谁告诉你清洁工洗了三个床单？你亲眼看见了？谁告诉你清洁工要失业了？是你解雇的？,1
卖卫生巾没事啊，为什么这样对那个清洁女工啊，人家辛辛苦苦洗了三个单子，还要面对舆情爆炸，失业就在眼前了，谁来心疼一下没有小红书的清洁女工，她不是女性吗？她活该啊？,1
她就是不富裕，就可以这么逼人家吗？月经来了要人赔钱，还不卖卫生巾，这就是人能干的出来的事情？,1
为什么她不自己去问，难道屎拉自己身上了，也要列车员帮忙问吗？列车员真是倒大霉了,0
拿生理期不可控的月经血来对等生理期撞别人车，谁教你这么类比的？你妈妈不是女性吗？你妈妈不来月经吗？既然你对其他女性无同理心，提你妈妈是为了唤起你也许还存在的那么一点点对你妈妈的关爱。看来你对你妈妈都没有丝毫同理心，也罢。既无基本常识又无基本同理心，你这种人….无词语能形容,1
跟这种♂的说话简直了 血哗哗流还怎么敢到处走动借卫生巾啊而且裤子肯定也弄脏了,0
水池里洗怎么了？一个成人知道自己月经不规律不准备，学校里也没见哪个女孩弄的到处都是。月经弄脏床单在先，不是因为火车没有卫生巾才导致你来月经好吗？车上没有纸别人帮你准备卫生纸，那裤子脏不脏不知道？任何互相理解都叫美德，单方面要求被理解叫道德绑架。,1
你在脑补什么？干嘛对工作人员有这么大的恶意,1
@用户7189442024：回复@LHY妮,0
你脑子呢，不知道快了随身带吗,0
有钱没地方买啊，你是瞎啊,0
造谣犯法啊集丑,1
？那祝你下回出远门在不知情情况下坐车来例假 买不到卫生巾 然后被指责什么上帝视角啊 谁求你看报道了 你自己也是女性 咋这么没同理心@,1
咋啦，你是看不起农民吗,1
个人自理和公共服务确实不矛盾，但你一开始用弱智这种词去指责没备好卫生巾的人，本身就是在把个人准备不足和智商缺陷绑定。就像你说带伞不等于阻碍避雨服务，但没人会因为忘带伞被雨淋就骂别人弱智吧？这一条之后我当然不会再回你了，因为你不值得,1
而且这件事情的重点是铁路供应卫生巾的问题，你可以自己备着，但是火车这么大的一个场所也应该有这种服务，这是保障一半人的基本权益，这是一个国家人文关怀的体现。为什么女性权益那么难争取就是有你这种人阻碍，你现在居高临下地说这是弱智，不要哪一天你发生这种情况回旋镖打自己身上,0
一群没脑子的蠢蛋，根本看不懂人话,1
这不知道了，你问问铁路部门呢,0
可以提出建议，相信会逐步完善。但弄脏了别人床单要赔这个难道不是基本常识吗？同时也建议生理期不规则的朋友自己做好准备比指望别人强。,0
你来我当面给你,0
请给我180，你不可能没有180吧？,0
它更不是男女对立，这都是正常的诉求,0
而不是在这唱反调，表示你也是女人，你比他做得好，所以她是错的。这对你来说并不会得到任何好处，你无法保证你每次出门都能记得带，你也无法保证你不会遇到突发状况。今天大家质疑的，要求的都是合理的，并不是无理取闹的事情，它总有一天可能会惠及到你,0
在要求铁路贩卖卫生巾，以及这个事情质疑铁路工作人员处理不合理情况的时候，要么你开团秒跟，要么就不要讲话看着就好。,1
会，有的人量比较大，尤其前两天，可能动一下，咳嗽一声打个喷嚏，站起来一下，都会流出经血，这个是无法控制的。那一下卫生纸都兜不住，会侧漏,0
以前还没有卫生巾的时候，好像都是垫纸的，叠厚点。,0
你量少又来揣度量多的了,0
什么叫做扣帽子？正因为我是女人，出门在外这些东西不该自己准备好吗？有备无患！自己都不准备，还指望第三方，好意思！,1
搞男女对立在我这儿行不通,0
所以呢，就躺地上等着别人来帮是吧,0
搞笑吗？事业单位的服务员？,1
因为在夜间，可能都睡着了叫不醒，乘务员也不可能挨个把旅客叫醒问吧,0
？你看旅客小姐姐发的图了吗 那个出血量是卫生纸能用的？,0
有钱也买不到卫生巾,0
哇塞出行都不让了，好霸道哦,0
有的量大有的量少，有的会痛经有的不会，有的经期长有的经期短，每个人的情况肯定都不一样啊，少用你自己的情况去评判别人,0
卧槽逆天发言，你少不代表所有人都少,0
那怎么办，女性一辈子不出门吗？？？？不是说了吗，这个女生是月经不规律群体，不知道什么时候就来，买票坐车就乘务员也属于服务人员，很多这种情况都会马上免费给换床单。,1
她属于月经不规律好久不来一来就很大量那种，我之前有个同学就是每次来都用校服围着腰，都会渗出来，看她床单渗血量就是很大量那种，肯定当时很无助。,0
渗不渗那都是后面马后炮发现的，录音就是当时一天床单的费用180,0
有钱买不到卫生巾诶,0
点子装女了,0
bro漏屎确实可以换纸勤快点哦,0
你有你帮她付就是咯！,0
没有地方买啊，，，，拿钱垫着吸收量大是吗,0
列车员有义务为她去到处问别人要卫生巾吗？,0
赞同，列车员多数也是年轻女性，就没有人考虑列车员也很无辜吗，打个工还要清理床单血迹，列车没有卫生巾售卖也不是列车员能左右的，理性的看待这件事，有关部门这方面确实需要改进，小仙女也没有必要觉得自己特委屈，你不洗列车员就要帮你洗，人家也是爹妈的宝贝女儿,0
阻止高铁卫生巾售卖的时候bro可不是这么说的,0
那是你第一天来量不大，多的是第一天来就和血崩一样的女生，每个人身体情况不一样,0
不是所有人的经期血量都一样的好吗说的好像就你来过一样,0
当事人有录音，明确问了是一条床单180,0
根据《铁路客运运价规则》，卧铺票价已包含卧具（床单、被罩、枕套）的清洗、更换与一客一换的成本???。  一、正常情况（不收费）  ? 汗渍、少量水渍、普通灰尘  ? 女性经期血渍（非故意）  ? 少量饮料、呕吐物、儿童尿渍  ? 乘务员应免费更换，不额外收费???,0
有人第一天来流一腿的血，你没见过就都是量少吗,0
不知情的情况下已经漏了，而且裤子肯定已经渗透了才漏床单上，月经又不是固定量的东西，量多量少还真不一定，至少我现在23岁，量是不稳定的,0
可也有人像血崩一样，总而言之真要突发这种，还是很窘迫的。,0
你知道大家发声的意义是什么吗？如果你不知道，那你真的很可悲。,0
《铁路客运运价规则》第二条和第三十二条结合看一下，床单一客一换算在物耗里了，属于客运杂费。,0
人家自己发帖了，因为她已经好几个月没来了，所以那次第一天来量很大，血也是乌色的。人家还自己垫了衣服在下面也没防住。纸巾根本管不了多少。而且每个人的体质不同，我就是第一天量多，总共就来三四天。,0
你要不要先把你性别改成女的再来讨论？或者去泰国走一遭再来？,0
正常人不会认为引战。如果你非要认为是引战那你自己反思一下。火车上售卖卫生巾，谁在反对，谁在跳脚？跳脚，辱骂女性的人是不是都在引战？,1
你非要这样认为我也没办法！反正女的争取正常利益都被你们看作打拳呗！,1
按照你这逻辑，你都不应该从子宫里出来！,0
谢谢你的祝福哈，不来月经如果成真，那不单单是我个人的福利，那可是全天下女人的福利！我想你肯定不是从子宫里生出来的物种，所以认知自然不同！,0
你不需要从女人子宫里生出来？,1
你不用充电宝吗张嘴就来,0
听不懂回去重新读书！,0
那你这话说的自己能读一遍吗？毫无逻辑啊亲,0
正常权利正常争取，没有人会拦着你，无端引战纯粹无稽之谈,0
纯纯引起男女对立，全国只有男性玩手机？充电宝是男性用品？,1
领狗粮的，怎么解释都不会通的,0
你说卫生巾我认为你在争取利益，你非来个bro用充电宝这叫争取利息？打拳就别装中立了，尾巴大藏不住好吧,1
嘴巴动一动就有的东西 要让全天下的女的去花20 30买 我真的替她们谢谢你哦,0
知道你们用爱发电 不用充电 下次记得把充电口让给别人 因为你们不需要,0
我问我女朋友她说出远门女生都会带卫生巾怎么贵人多忘事卫生巾能忘带,0
女的不抽？,1
Bro还需要烟呢  他怎么不卖？,0
点了 小火车小飞机模型,0
wOman不需要充电宝？,0
又虚空索上bro了，要一直活在阴影之下吗,0
列车员都不知道乘客就知道了？,0
一开始就卖卫生巾的话乘务员为什么还说找了卫生巾也没有？这不是逻辑硬伤吗？乘务员都不知道车上卖卫生巾吗？,1
bro好可怜，怎么评论都发不出来啊，看来微博都觉得腊鸡就应该闭嘴，你的评论给人看到都是脏了别人眼睛,0
bro的证据是没有，逻辑是没有的，论据是没有的，调查是没有的，数据来拿不出来的，一天天的只会“很简单的道理啊！我觉得它就是不高！我定义它就是不赚钱！”原来脑子长p眼里就是这样的普通且自信呀~,1
很简单的道理，第一年卖销量就在日用品里排名第二，还不能理解吗？那水的销量公布吗？方便面的销量公布？纸巾的销量公布？不公布的都是卖得不好呗？很简单的道理，你就是个只会放屁的老缠，这都不能理解吗？,1
傻ber男的只会看绝对销量，真是死都不会看排名呢，就在这儿不高不高，你妈妈能不能带你去看看病？感觉不仅是智商问题，也有点精神问题呢？,1
bro看起来真的是没读过书，就问你“仅次”什么意思，你敢答吗？就问你是不是有比卫生巾销量低得多的几十上百种商品都在卖，你回答我啊！你怎么不说呢！嗯？？？为什么逃避“仅次”这个词？,1
你的数据都是证明了我的观点。看看你放了哪些屁呢？第一，昆明铁路局，卫生巾在日用品仅次于扑克牌。第二，上海铁路局卫生巾一个班组日均销量10-30包，而且试点通过全面铺开。bro还要一天天咧咧“反正就是销量不高！就是卖不好！”撒泼打滚的嘴脸好恶心呀~,1
我是反驳你的谣言，你为什么说别人应激？人家是问你了？不是你主动过去回别人传播你的谣言吗？bro至今没拿出来一个证据都可以上蹿下跳传播歪论，却说别人再应激，不愧是bro0啊！双标狗,1
你完整发呀。我只看到这个：“有餐车高铁/动车全覆盖；短途C/D/城际、无餐车、外包车次多不卖 ? - 价格：5片装（240+290mm）20元/包；单片约4元 ? - 购买方式：餐车、12306订餐、座位码下单，可配送到座 ?”,0
“上海局（长三角：沪苏浙皖）   - 售卖时间：2024年起试点，2025年全面铺开 ? - 覆盖：有餐车高铁/动车全覆盖；短途C/D/城际、无餐车、外包车次多不卖 ? - 价格：5片装（240+290mm）20元/包；单片约4元 ? - 购买方式：餐车、12306订餐、座位码下单，可配送到座 ?”这个是你的原文，销量在哪里？,0
懂了，bro没读过书不知道什么叫“有论据才能证明观点 ”，而是“我有了观点不管你说什么都只能证明我这个观点”。原来“胡搅蛮缠 ”这四个字就是给你发明的呀~,0
不积极怎么还一个又一个的加入了？“很明显不赚钱”没看到，“很明显男的就是又制杖又嘴硬还爱造谣，一个证据都拿不出来就乱下结论，果然是文盲”，这个我倒是看到了呢,1
啊？不然呢？多少 算多？只看到排名仅次于扑克牌，请问bro仅次于是什么意思，是不是说明还有比卫生巾卖得差的商品？不会是非要卖到第一才算赚钱吧？不会吧不会吧？这么说的话，你没考到第一那你就是没用，你怎么还没去死呢？,0
上海局（长三角：沪苏浙皖）   - 售卖时间：2024年起试点，2025年全面铺开 ? - 覆盖：有餐车高铁/动车全覆盖；短途C/D/城际、无餐车、外包车次多不卖 ? - 价格：5片装（240+290mm）20元/包；单片约4元 ? - 购买方式：餐车、12306订餐、座位码下单，可配送到座 ?,0
我要你拿出不赚钱的证据，我拿出来了卫生巾销量，你的证据呢，拿不出来你就是放屁哦。下一次回复希望你拿出证据，而不只是放屁，好吗？没有看你放屁的义务哦,1
至今为止你说的每一句话，都没有证据支撑，而且没有逻辑支撑，既然你说是贴吧看得，哈哈哈那我懂了，贴吧男是这样的，果然没有什么文化,0
那就说明有些铁路老爷们落后呀，为什么别的地方能卖他不能卖。这能说明你说的不赚钱？你说有地方卖了，不好卖，又不卖了，是哪里，你说出来，这才能说明不赚钱。你说得出来吗？一天天就会放屁。还有，你看不懂反讽是因为你制杖呀，如果有女人卖得贵才是真的在抱怨，有一个吗？你找出来呀？,1
一直说有新闻，还说有地方不好卖不卖了，明明甩一个新闻就能证明你的说法，怎么你就是找不出来啊？我不想听你放屁我只看证据呢，你不会一个证据都没有吧？难道bro真是天生会说谎会编造谣言的东西？不会吧不会吧？,1
笑死了，一几年和21年分不清，说明确实是制杖无异了。还有，昆明铁路是21年卖，至今也在卖。兰州铁路，25年12月才开始卖，没有一个地方是卖不好就不卖了的先例。还有，至今为止没有一个女的说高铁上卫生巾贵，bro怎么又开始被害妄想症了？你比女的还懂卫生巾？先把自己嘎了再来说话,0
好不好卖你是女的？你买过？女人买不买你又知道了？铁路局没说过不好卖，你是哪根葱啊？在这里装大象，你配吗？,1
但是新闻说销量很高，bor眼瞎指障是看不见的，反正卫生巾普及现在是趋势，未来就是会每个车都能买到，bor急死也没办法咯,0
你的一直在卖有证据吗？没有证据你说什么？你的不赚钱有证据吗？没证据你说什么？你个男的懂个什么？女的事情你有什么发言权？,1
进场能买 候车室有卖 一张口也有人借的东西 成了刚需？你举的例子都涉及危及生命 危机公共安全的情况 你一会没有卫生巾用 也会噶？你们如果这么在乎这玩意早就自己带了,1
你借不到 买不到卫生巾 乱喷不会死 顶多算污染环境 恶心他人 人家没起搏器 没药是会死的,1
你在车上发病了，随身没带药，等死吗,0
哦，诈出来了，原来是一个喜欢打拳的男的，果然喜欢打拳的男的，就是这样才能诈出来，暴露其丑陋的模样，你懂王的样子真的好好笑啊,0
果然打拳的女的都是逻辑混乱的垃圾、任何人都应该知道公共支出不是你许愿就能提高的、如果你们女的真的觉得这个卫生巾高铁卖是必须项目那么很简单、售卖卫生巾产生的亏损全部+你们12-50岁女性的门票里、我没有意见、而不是每天上网乞讨福利知道吗？,1
你先说，你是不是觉得你自己会拿卫生巾，你就觉得自己不脑残。这些道理你从网上复制粘贴，就觉得自己很懂吗？,1
你是脑残吗？给小孩福利是全社会买单、基于人口少子化、属于投资未来、给农村老人提高养老金属于肯定他们过去的贡献、给盲人等弱势群体发福利是因为他们本身需要补助、当然我觉得给你发点钱我也认可了、毕竟你是脑残、,0
怎么的，给小孩子的补助的钱，难道是你给的吗？你在这里解读上了？怎么？难道你自己很会拿卫生巾吗？就算你会拿，你又有什么可炫耀的呢？这就证明你不是个脑残了？,1
