text,pseudo_label
这让我们普通人情何以堪呀？,0
无语，演员还是挣钱太容易了,0
话是没毛病，大城市要运转一个家庭成本确实是很高，只是传到贫困地区这就没办法共情，差距太大了,0
在北京一个月一万多那确实不行,0
你们还穷，那我算什么,0
算赤贫,0
我一年四万，人家一部戏的钱，我要挣好多好多年,0
刷新三观了,0
我以为说是吃不上面窝，没想到是吃不上燕窝,0
说的没问题，说实话啊，总比某些明星净说假话,0
富人让穷人为她儿子买单。。。。人民演员脱离群众太久了,0
受不了，拉仇恨，不知道老百姓的日子有多难过，国家就该整治这些演员,1
你哭穷，大众向谁哭,0
在北京还房贷肯定不够。,0
不行就申请低保吧,0
有多少夫妻带一孩一年能赚40万的，低于40万的都不要活了呗。,0
演员都哭穷了让我们老百姓怎么活,0
在北京这个的确不算高了。还要还房贷养孩子。,0
我们普通人一辈子有几个能挣一百万,0
说的对。因为银行存的几千万根本不能动,0
40万已经是高收入人群，不满意，拿我的最低工资给你换吧,0
富的哭穷，我们怎么办？,1
小心闫学晶投诉你,0
因为她和她圈子对比就是挣得少,0
几十万一年 我活得比神仙都快乐    心这么不知足吗,0
你来一部戏，我要上班五年不吃不喝,0
我说我穷的揭不开锅了，她说她三天没吃燕窝了,0
说的是实话吧,0
取消一级演员,0
她只是长着一副老百姓的脸罢了，内心世界终归是富豪,0
俩人年总收入不足40万的话在北京有孩子确实不多，毕竟都想给孩子最好的，北京一个孩子报几个课外班很正常,0
看来专家确实没说错，这年头谁家没50万啊,0
不用喷，毕竟他们的生活层次和普通人是有很大差距的。对于每个层次的人来说，一百万都有不同的感受。老农民觉得有一百万就是发财了，一辈子不用干活了，有钱人觉得一百万会轻松很多，但是还需要一直挣钱，更有钱的觉得一百万不值一提。所以，没必要喷人家。,0
真服了，那些年入几亿几亿的不去骂，守着20的骂,1
演员这个行业社交应酬肯定也多 他们一家在这个行业里生存 肯定开销很大 普通人的话一年四十万也够了 没那么多开销,0
妈呀我们这些人咋活,1
其实闫学晶说的很对呀，在北京有娃的话没有百八十万真的过的非常紧张,0
其实人家说的也是真实感受，只是大家处境不一样，共情不了,0
多少城市的烂尾楼没人敢管，一个演戏的天天当新闻，媒体的关注点有待加强,0
钱给他们给多了,0
他一年赚40w，说明他生活中花的不止40w,0
演员是一个职业，现在感觉当明星就完全不一样了。,0
别去横店了去缅甸吧！,0
一个月4000，一年5万都不到，这就是我的生活，全职工作?全职妈妈,0
买小点房子 少穿名牌就够了,0
我们这一个月4，5千都是高工资的，县城！,0
给她封了她都不会穷,0
没什么可喷的。我们三口人没房贷 一年也要三十多的支出 何况要还房贷,0
让没钱的怎么活,0
唉……唉唉,0
普通人一年也挣不了10万。一个月3000 5000能挣10万块钱,0
我一年十几个还能攒,0
我这一年都挣不了八万是不是得饿死呀,0
耶熊吧,0
我要是一年能40我应该开心的不得了,0
她没错，有钱给孩子都是无可厚非、消费观不一样而已，只是在普通老百姓面前说不合适,0
感觉要查一查演员行业了,0
跟普通人比，是挣得多，跟他们圈子演员行业确实好低了，而且又是在北京住,0
共情不了，俺一年还不到十万,0
确实不多啊，我们一百平的房子，俩孩子，还得养老人，北京这消费就是这样啊,0
所以在北京一年挣不了一百来万是运转不起来的,0
好凡尔赛,0
所以为什么演员工资那么高,0
这种人就是被骂的下场！那还有吃不饱穿不暖的呢！,1
22年我在北京住了半年，10平的破旧房子，那门一步到床，床靠着墙，墙上掉着墙皮，一个月4500，砍价砍到4200。没地做饭，外面吃，一月约3000。其实啥也不干，吃住就10万，还是过着这种艰苦的生活。,0
祸从口出,0
有些事不能不能拿到台面上来的，一把年纪不懂这个……,0
她哭穷哭错对象了，,0
到人间看看吧！待在天宫太久了，不知道人间长什么样了吧，出来看看，就不焦虑了！,0
普通人一年,0
去掉吃喝应酬，一年不到五万。,0
我这小县城，夫妻两人一年才几万块钱,0
40万不吃不喝我得奋斗10年，这还不知足。,0
别人一年12万的也能自己还房贷。,0
学学宋丹丹吧,0
北京房子卖了就行了,0
在北京 个人觉得说的实话 很诚实,0
退休工资都上万了吧,0
人家一天的钱比普通老百姓一辈子的钱都多,0
你有钱了就行呗,0
我最讨厌就是演员直播或者是主持人什么直播什么东西的，哎。想办法骗取老百姓的钱。,1
但她说的是实话,0
小孩都知道纯棉的掉色，平时穿纤维面料习惯不掉色了,0
我买的纯棉内裤和袜子都没有掉色，其他的事情不好评价，但是确实我买的没掉色,0
可我买的ab内裤都不掉色啊,0
我儿子夏天的纯棉黑短裤没有掉色，别的黑裤子掉色，掉色的还掉毛 我感觉掉色是正常，但有人不接受,0
固色剂超标吧,0
我从没买过掉色的内裤啊，黑色内裤我都没见过掉色的，浮色我都没见过,0
这女的一直在转移重点，她说的那些胖东来给出了相应的处理结果，无论之前工作人员说的啥做的啥都已经被处置了，而对于视频博主，被追究的是没有直接证据表明是内裤的原因导致过敏，她却直接给了结论，尤其这是一个百万粉丝的网红声泪俱下说出来的，这对厂家和销售商造成了不小的影响。,0
是没有直接证据，因为国家的技术还没有到这个程度，没有办法精确过敏源到是某一条内裤 没有一个过敏报告，会写过敏源，是红色掉色内裤的 这样都不能称之为直接证据 但反有点法律常识都说不出来这种话,0
没错，那反过来，就可以直接说是内裤引起的了？她说的那么斩钉截铁，就是因为有直接证据咯？,0
我就纳闷了，难道那一片过敏不考虑内裤的问题去考虑外裤的问题，帽子的问题吗？,0
刚看到的,0
当然可以考虑是否是内衣的问题，但她声泪俱下说别人态度或者是否主管等，这转移的还不明显？有问题就解决问题，为什么非要扯其他？如果您是当事人衣服出了问题也会像她这样处理么？正常人应该不会这样，那为什么很多人不站在她这边，因为她动机不纯，毕竟黑红也是红。,1
你有听过一句话吗？谁主张谁举证,0
我只能说，她的面相就不简单,0
看着面相就恶,1
没别的可以攻击的点了吗？攻击面相？,0
那就不进面相不好 心也不好,1
我也是这样想的,0
这就开始攻击人长相了？,1
相由心生是白说的？,0
有，比如你，说话遭人烦,1
哈哈哈比起你可差远了,0
她一年投诉290多起成功260+多起你觉得她面相咋样,0
是指她说话的神情很刻薄吧，因为她好像本来就是为了流量然后去投诉的。就是这个事情首尾可以去了解一下，无恶意无恶意,1
这个长相表情加说话语气已经引起我生理性不适了,0
这种人一看生活中就事多,0
三家机构都检测了都是合格标准的，接触性皮肤炎懂的来解释一下，我个人觉得并不是一定内裤造成的，可能那个时间正好身体体抗力差，加上一些外部因素导致了这个皮肤炎症,0
过敏跟质检合格与否没关系，对花生过敏、对金属过敏，对特定布料过敏等等都是体质问题。,0
豁然开朗，就像我吃花生过敏不代表这个花生坏了,0
你说的太对了哈哈哈哈，有人扒她视频，发现她是个过敏专业户,0
就算同批次货物胖去检测合格也不代表裤头姐那条没问题 除非检查裤头姐那个内裤和裤头姐接触会过敏 这才行 但是双方都很难举证,0
那就检查她那条裤头,0
只能这样 但是走到打官司这步很难了  因为过敏这种东西有时候过有时候不过 包括她洗内裤的洗衣液会不会引起她过敏呢,0
她现在改说胖东来处理问题的态度她不满意了。,0
胖东来都起诉了，看最后法官判决吧胖东来的流量那有这么好趁,0
这个人看上去怎么那么让人讨厌啊,1
感觉长得很不友善。,0
她要赔死,0
她不就是想讹钱吗？纯棉的掉色很正常，不然就穿化纤的。支持胖东来告她！,0
这货是从小到大没穿过纯棉制品吗？,0
她这个说话表情～真像村里战斗力极强的大妈,0
这个女一看就是奸诈之人！她是哪儿的人？,1
这样的人居然有百万粉丝～粉丝都是些什么人,0
我的皮肤也有些敏感，平时穿的内裤紧一些腰上也会一圈红痒，戴不是金银的项链脖子也会起疹子。但医院去查吧，估计也查不出来了啥,0
裤头战士是百万粉丝博主？？,0
40万，现在让她怂了,0
现在回头看看,0
看了道歉视频，在来看??以前的嘴脸,0
你可别去了,0
碰瓷大恶女,1
恶像,1
来碰瓷的。,1
40,0
傅首尔长相,0
钱赔了吗？,0
这人和柴怼怼能过一起,0
请说普通话,0
蒸烟以看，这普通话说的太过敏了,0
害你的人，永远是你的老乡,1
啊？我有点糊涂了，是这个女的接触性皮炎了，然后投诉产品这不正常吗？化妆品导致过敏啥的人家还包退还赔医药费呢呀，不是很懂有谁来跟我说说到底咋回事不,0
简而言之就是对花生过敏的博主老买含花生的制品，等过敏后恶意索要赔偿，然后再把这个事儿添油加醋发网上骗取流量。,0
这种人都有粉丝？用功德换的吗？,0
这个世界上有太多活的不如意的、对世界还有对别人都带着恶意而活。看不惯任何努力活的好的人。只能从社交媒体发泄。所以物以类聚、就喜欢这些恶人网红。,1
这面相一看就是难缠的人,0
下面过敏了，会不会是妇科病？,0
你摊上大事了。,0
期待你能在法庭上胜诉，让胖东来在全国媒体面前给你道歉。,0
这个网红就是专门讹人的，通过网络的力量多次无良索赔。,1
现在100万赔了吗,0
骂她 她又来钱了,1
消费者的权益是啥？,0
咦，裤衩有问题，你找胖东来没毛病，是消费者的权益。咦，裤衩没毛病你找人家就不叫维权了。,0
人家超市购物车都放家里了 什么成分不多说,0
面由心生,0
她怎么还活着,0
褪色跟过敏有啥关系,0
第一次听说过敏还能戒,0
这女的不简单,0
看来很狂妄！,0
这不是之前旅游停车火了那位吗？怎么就栽裤头上了！,0
一脸恶相,1
纯棉中色区以上真的会掉色，虽然我一直很喜欢你的视频，但是我做服装好多年了，正规厂家都会这样给我说的，没办法的是，除非加很多固色剂 关键固色剂那也不好呀,0
只要是棉的，红色的都掉颜色,0
人家胖东来可不会惯着你,0
这世上啥人都有，比如点外卖，超时，啥的，咱从不给人差评，即使咱买到内裤过敏了，咱也不举报，是咱体质问题，干啥呢？大家都不容易，干这损人利己的事，并不好，日行一善。以后遇到事，也会逢凶化吉，遇难成祥，福报都给咱准备好了，一个裤衩子过敏了，没玩没了，那要是花粉过敏，她上哪举报去，上哪投诉去？,0
相由心生，面向一看非善类,0
真羡慕许昌人民有胖东来，,0
怎么穿红裤头，脸也感染了,0
相由心生 毒妇相,1
她自己还委屈上了？？,0
跟黄春梅一个模子里刻出来的,0
裤头姐,0
这姐可能穿这个内裤真的过敏或者起皮炎，因为她就是易过敏体质，不是被扒出来她老是用啥啥过敏，然后投诉举报嘛。但问题是别人用没问题，你易过敏体质用了有问题，该找厂家或者商店索赔吗？就像有些人海鲜过敏，是人的问题还是海鲜的问题？,0
一定要嘴硬到底，等法院判决都别松口,0
这人看着就不舒服 尤其一开口就更加让人不舒服,0
你讹诈的多少商家？？互联网是有记忆的。。。。,1
取关就可以了，什么都别说,0
相由心生，面相看着真的…,0
嫌丢人不,0
这是他什么时候发的视频呀？我看某音上没有,0
他删了,0
她必须赔胖东来钱，真的无语,0
她和500块钱衣服仅退款那女的是不是已经加完好友了,0
有点大条,0
她说的话我连标点符号都不信,0
我生怕点开评论区是一堆粉丝在控评！谢天谢地当代网友真的都是青天大老爷,0
脸真大！,0
她说话条理乱七八糟的,0
阴阳怪气,1
这家伙老油条,0
面相我很排斥她,0
这大妈在说啥,0
一脸横肉,0
之前有过小孩扶老人反被讹的那个事。 这女的跟那个老人闺女长得可像了,0
听的云里雾里，老女人说的啥？,1
哟～看样子裤头还穿着呢？,0
说那么多有啥用，等着被起诉就行了。有证据提供证据，没证据输了，就赔人家钱,0
心术不正,0
穷像极恶人如其表,1
原来一个人的面相真的这么容易看,0
看看吧！心去哪了,0
不说别的视频为啥删了呢？,0
渣子通过这次结束她的职业生涯了,0
装腔作势,0
就想从人家那发财害人害己太贪了。,1
得500元，赔100万，活该！,1
一看就不是个善茬,1
她在回避物品接触过敏,0
偷人家购物车啥时候给人还回去,1
她的裤裆过敏，让胖东来的工作人员带着去医院看看，她不看皮肤科非要看妇科，结果查出来中度宫颈糜烂，大家说怪不怪,0
从面相讲。就不是一个好东西！,0
希望你三个月以后，还继续能发出来视频,0
说的啥？,0
内裤染红的地儿让东来哥给她洗白！全网直播！支持！,0
你火了，,0
想处理问题就处理 给网上哭了嗷嗷叫就是想讹诈,1
你把人家胖东来的购物车推回来了，人家胖东来没说啥吧，而且你好像一年四季都在过敏哈,0
河南人不坑河南人，你直接说 没打到目的别人咋做都不对的,1
直接说你想要啥吧 去车接还阴阳怪气的说俺没坐过车吗？,1
变成她的标签就是 红裤头那女的,0
过不过敏找100个娘们儿一起穿上红裤衩子不就明白了,0
痒了你可以挠挠,0
纯棉红色，黑色，很多就不固色，容易掉色,0
明明自己是过敏体质  你到底要干啥啊,0
胖东来真是应该走法律途径，相由心生，说的一点也没错！,0
别叭叭了，还嫌不够,0
真想给街上遇见她开su7创思她,0
自己就是过敏体质，不想其他原因，咋就揪着一条内裤不放，就认定是内裤的问题，胖东来找了三家检测机构证明内裤没有问题都是合格的，再说了深颜色的衣服掉色也是正常的事,0
啥时候回复的呀,0
相由心生呐,0
她说话声音和嗓音让我有点难受，不知道为什么就是生理性排斥,0
有种故意把河南话说的很土很夸张的感觉,0
语气跟声调跟故意说的那么重，以前刷到过感觉声情并茂挺搞笑，自从内裤事件出来，对她多少有点反感,0
调调也很招人烦，现实生活中这种调调的要么是八卦的人，要么就是很泼辣的那种人,0
现实生活中这么说话会被揍的  太假了,1
谢谢明白人 她语气词 重音词都太夸张了 土的我这个河南人都想吐,0
是的是的，我跟你感受一样。。太装了,0
长的跟我们班有个姓赵的同学妈妈真像，而且都是许昌人,0
没哭，差评,0
现在的人真的无语,0
啥人都有,0
可别再狡辩了！,0
早知今日何必当初呢 这会好了 没讹到钱 还得吐出去不少 舒服了吧,0
这是那个拍相亲视频的女孩吗？各种吐槽相亲对象，好久没刷到了，口音和面相很像,0
就是 当时还觉得很搞笑,0
刚才还觉得胖东来索赔一百万有点重了，现在看来还是太轻了,0
哈哈哈哈哈哈哈哈一样的感觉,0
直播洗的又不是同一批次同一条，不好评论，她想故意讹人，不会拿自己隐私部位开玩笑，换别的产品不好吗,0
那你就投诉说内裤掉色 别说其他的,0
woc，她妹妹是不是叫段丽莎？我之前关注了好久的一个博主，跟她长得好像！！！,0
和郭老师有点像,0
哈哈哈哈我就说咋这么熟,0
你只穿一条内裤吗,0
真相由心生！傅首尔面向+1,0
看着不是善茬,0
为啥不封杀她！这样的女人还让她出来混淆视听,1
她这种表情真的像那种电视剧里坏透了的人真的让人看了生理不适,0
不哭了？之前哭的稀里哗啦，演的那是一个情真意切啊。今儿咋不哭了,0
看着就不是啥善茬,0
对，为自己积德，别去坑害人家啦！,1
胖东来已经起诉你啦，至少100万，等着罚款吧,0
你就等着被起诉吧,0
等着处理吧,0
这还不起诉她能对得起她这么猖狂？,1
地方选的好，不是什么人都可以想起来的,0
自己拖着不去看病。然后等到人家上班要领着她去。去得俩人级别不够然后没有开专车去。然后在哪里哭的那一个委屈。看病去妇科检查各一遍。人家给她一个保温杯500快钱，然后说人家带着破杯子给她。她说不要钱不干嘛。也不知道她发视频想干嘛。然后让大家都知道她的裆部，因为红内裤长了个大。,0
我也经常过敏要么用lamer要么啥都不摸,0
终于出来了她  为自己发声,0
你裤头得多差呀,0
她的屁股都比她的嘴诚实！！！！,0
心坏的不可怕，做坏事，还不认的更可怕，不仅不认，还这么冷静的诡辩，更更可怕，不仅诡辩，还有把锅甩给对方的，更更更可怕，不仅甩锅，还得把自己摘的干干净净，最好还能顶着舆论颠倒黑白的，更更更更更可怕，这种仙女从小到老的都有，深入交往可以毁人半辈子，我前女友就这样，我一直在反思，到底我身上哪里出问题，让我遇到这样的人。,1
法制社会救了你,0
妈了阝,1
面相都可吓人,1
直觉我可不喜欢他这样的人,0
继续得瑟,0
讹了278次，是不是真的,0
你别删除视频，胖东来法务会告诉你的,0
抖音没有视频啊？在那回应的我去骂,0
她已经全删了，怂了,0
希望能严惩,0
说要起诉了，如果胖东来要一劳永逸她会很惨,0
掉色就掉色 她当时哭啥,0
阴部过敏都是红疙瘩 搁你你不哭么,0
她自己过敏体质，要我就很谨慎，就算过敏了就是自己忍着或者自行就医,0
那是巨痒,0
不洗都穿，你也是吗？,0
这个人长得有点像以前一个网红，有点胖的那个……,0
你说的是那个被封的郭老师吗,0
像不像………,0
真的是,0
她是不是想着:我是博主先网上发一波，有影响，肯定多给她赔偿，结果没想到闹太大下不来台了？,0
额，其实我想知道那个掉色的棉裤是符合质检标准的吗？如果是的话，我看评论区好多人说她自己经常过敏，那应该就得自己注意了，！如果是棉裤质量有问题的话那肯定还是得制造商或者销售商要承担责任,0
本来就是合格的内裤，要追责这博主一百万，已经有公告了好像,0
如果出具了检验报告是符合标准的那就是她自己要注意了，我看好多人说她是过敏体质，不过我没搜她主页不知道是不是真的，！如果是，那任何情况都可能过敏！而且我刷到说也已经处理了那个保证不掉色的工作人员，应该pdl也会相对赔偿她吧！那事情到这就应该结束了，后面如果还继续发布这件事的话影响就太大，的确企业会反击,0
53页的检测报告，都是合格的已经好几天了吧出了，还是好几个不同检测机构出的,0
她不是说了吗，医院说不是过敏是接触性皮炎。产品合格会不会导致接触性皮炎，这个就不清楚了,0
那人家可不得告她，这给人造成多大不良影响,0
过敏体质应该会更容易触发，因为我自己是免疫力差，但是我是脸上会各种皮炎，可以因为吃的接触的或者晚睡情绪不好等等原因爆发皮炎，所以我感觉她如果也是过敏体质，免疫力应该不行，皮炎这种也更容易产生如果是真的是合格产品导致皮炎这应该很难怪到合格产品，自己得注意,0
相由心生，诚不欺我,0
咋看不到裤头姐自己发这个视频啊,0
吓得删除了 但是人家内裤厂司法部门早就给这视频整合好了 差点让这个内裤厂倒闭 因为她是百万粉丝 恶意诋毁,1
并没有恶意诋毁吧，从第一个视频我都看了，确实人家有图有真相是这一款内裤掉色,0
一定是内裤的原因导致过敏的吗？没搞清楚前就在网上发视频，对企业已经造成了严重影响。不是诋毁吗？,1
所以胖东来要她赔不少于100万,0
接触性皮炎啊……,0
他为什么掉色还要穿呢？,0
他这个视频在53页之前就发了，不是告他以后发的,0
在哪可以看这个视频,0
不知道她是不是隐藏了,0
我站胖东来,0
红色的掉色很正常吧，只要别掉的太厉害了,0
掉啥你还穿明知道自己体质敏感,0
因为她是本命年，而且深色第一次洗有点掉色也正常，她也没想到穿上会发炎过敏啊,0
过敏就过敏，哭天抢地干啥呢小丑,0
寻思着哭的越狠赔的越多吧  100万赔吧,0
看起来像是读书时会带头霸凌的人……,0
这玩意是不是偷人家购物车了呀……,1
网上有卖同款的,0
都应该告她，以儆效尤,0
商家不会放过一个道德不良的人,0
啥地方过敏了？嗨吗？没图没真相,0
面相看着，，,0
胖东来法务已经回击了，看裤头怎么办，要赔偿100万人民币，她有这么多钱吗,0
这个语气不看脸都想给她一拳，看了脸长给两拳,0
支持胖东来法庭对峙她！,0
好嚣张的样子，惹不起惹不起,1
给她的13做个鉴定查一下过敏源,0
人怎么能做到这种地步啊,0
有点想知道她“一年索赔260次的事儿”是真的么，有确切的证据么？没有还是不要乱传吧。这次胖东来的事就说胖东来的事吧,0
到处看到但没人提供证据，不排除是以讹传讹。如果是商家下场用这种手段打舆论站呢,0
丑恶的嘴脸！,1
棉的都退色是人都应知，别干坏良心事。,1
褪色本就不正常，大家都同化了,0
我刷到她的视频都是相亲的视频，很搞笑呀,0
不要再黑胖东来啦,0
不是为了职业打假讹钱，但显然是为了流量变现，两者都是你有私心，为了自己那点事儿,0
呼吁她的粉丝都取关她,0
她从最开始都在蹦贾玲，然后火了，各种作妖,0
胖东来起诉她了吗？这个事情比较顶,0
起诉了 让她赔100万,0
她是自找，她没有一点胜算。,0
裤头姐这回摔倒在裤头上了！,0
不会吧，我还以为是哪个博主呢，竟然是她??她不是个搞笑博主吗，不过我觉得她有点夸张了吧，我买的黑色红色内衣内裤都会多多少少掉点色啊,0
单看这面相，单看这调调就不想听她编太多。。。,0
思路真清晰，好！,0
只在这个上的嘛，我在??上没有看到这个视频啊,0
好像是之前抖音小号发的 我刷到过 现在删了,0
你的脸在这个视频里也过敏着呢，有没有哭的那么痛啊？有没有找人家护肤品卖场啊？,0
可能是把那个套头上了,0
哈哈哈，不哭了？人家胖东来要通过法律途径了，你又给这演上了。当初哭啥。,0
摊上事了,0
现实生活中远离这种面相的人,0
这如果过敏，这个算不算是个人问题啊？毕竟这个内裤别人穿，不会过敏啊！既然自身有问题，会不会在选择上多注意一些呢？再有一种情况，假如你生病吃了头孢，再喝东西的时候，是不是就应该注意酒精类的东西，这个时候如果你误食了酒精，就告饮料有毒吗？,0
这个女的，关闭评论了,1
好消息是奖励500.坏消息是人家追责了起步100万,0
你只是想蹭流量,0
不用露能，起诉你了。两年投诉两百多起，在各种地方投诉，还顺胖东来的手推车。,0
她是想用自嘲的方式来解释，但是给我的感觉很不好！真的想给她两拳，来，好好说话！,0
裤衩姐,0
等着赔钱吧，不用装镇定，心虚的狠,0
不好意思，我以貌取人，怕你,0
呼吸的空气还有问题了，没有必要追求绝对完美,0
死德行,1
你也说了胖东来是对人家处理事情方式欠妥道歉，并不是因为产品质量问题道歉。,0
就该告她赔亖她,0
我就想问问，你这怎么整那多投诉么,0
别的不说，她说话的语气和腔调好想打她！,0
这女的真是丢我们河南人的脸,1
看起来就坏，还臭,1
昨天我刷抖音，这个内裤的品牌考虑追究她的法律责任，不知道真假,0
本身进胖东来就很严格，大家都是奔着质量去的，品牌方也是经过层层检验才进去的，突然间冒出这种问题，女主播还直接把牌子拍出来给大家看，流量时代，再加上胖东来也很火，就影响很大，最最重要的是，他们已经送了很多个权威机构做鉴定了，鉴定结果是他们的产品没问题，这品牌方肯定要追究啊，不然过敏这个帽子扣下来，这个牌子凉定了,0
对。我就是看到品牌方甩出各种报告，证明产品本身是没问题的，会考虑追究责任，抖那边评论区也都说她很爱过敏,0
好像追100w，这女的说话那种表情感觉可恶心，故作拽拽得样子，希望使劲罚她吧，我想看她可怜地道歉。,1
这面相整个母夜叉！拍恐怖片不用化妆直接本色出演。,0
她那个掉色的水，看着都吓人，还去穿，真牛皮,1
对呀，做人积点德,0
这个视频她别删啊，所有视频都删的干干净净的,0
我不希望变成你的那种面相,0
这个人是不是个网红啊，跟她的妹妹一起拍段子,0
這種人，也有粉絲？,0
不是让裤头姐赔偿100w吗,0
掉色成这样还穿，真纳闷,0
纯棉会有缩水率  也有掉色  是很正常的,0
她那是严重掉色，红彤彤一片，洗几遍都是那样,0
我感觉面相都变了,0
长得好像那个段丽莎a,0
这就是段丽莎,0
全国都知道她有中度阴道炎了,0
我妈给我本命年买的红裤衩就是掉色，每搓一次谁都会变红，但是我妈说是纯棉的,0
我相信法律告她看法律怎么判,0
胖东来的做法没有一点问题,0
过敏姐对啥都过敏,0
网爆真是吓死人,1
你是让赔100万害怕了吧,0
讹人惯了，这次就给你点颜色看看,0
长这样有点吓人,1
听语气，看说话表情感觉就不像是个好人。,1
胖东来不是要她赔100万么,0
人家胖东来起诉她勒，不是赔她，她估计得赔胖东来,0
其实过敏这个事情，用大众产品，真的个人体质问题多一点，我阳过之后，穿自己之前穿过的衣服，突然就过敏了。我穿部分带毛毛衣服，也会发红起疹子，还有一些卫生巾品牌，我之前穿或者用都是没事的。我问过医生，去协和测过敏源有用吗，医生都说没用，属于个人免疫力问题。,0
医生说过敏源太多了，你能测的不多，就算测出来，也很难避免接触，只能增强自身免疫力,0
咋会是她呀？我之前总刷到她那，她的口音讲出的段子感觉可搞笑了。不过这次跟胖东来的事我不站边。,0
听说了，那个小段,0
敲诈勒索,1
还是你的裤头值钱,0
那你目的是啥,0
纯棉掉色很正常，去年本命年买的牌子内衣店纯棉的红色内裤也掉色，反正我没过敏。自己皮肤不好，她穿啥都会过敏的。还有这女的长相看着特别不顺眼，第一眼看着就不喜欢这人。相由心生,0
其实我想了，没有这么简单的事。没必要因为一个内裤去丢人现眼,0
作的有点过,0
胖东来把自己摆的太高了，容易下不来，容易招风，招蚂蚁，打官司估计也打不赢，起码索赔100万肯定没戏,0
首先这里面有个基本逻辑就是，接触过敏是否就代表，接触物一定有问题？,0
她如果自己有妇科病呢？,0
而且看这个面相看着好难受,0
那是因为她，被逼无奈，去搜一下最开始的视频就知道了,0
不看，不听，影响食欲,0
阴阳怪气的女老千,1
别的不敢说，怕挨怼,0
这女的好像也是个拍段子的博主吧，看着很眼熟。,0
听说你过敏了好多次，是真的吗？,0
多好的流量 加油 看看你怎么赔,0
且不说事件   就你这个说话的表情我就特别反感,0
你大义的,0
可不作白了,0
去年我在珠海一个足浴店治疗肉刺忘了提醒我对胶布过敏最后导致两个前脚掌过敏红肿起泡流水，最后穿着拖鞋坐飞机回来了，下飞机的时我知道了如履针毡是什么感觉了，回来后两个前脚掌还有一个脚趾脱了两层皮20多天才好，我没有找足浴店赔偿，我觉得是我的原因,0
职业打假人的寒冬,0
纯棉的都会掉颜色的,0
不可能掉的那么夸张。,0
不去车了吧你说人家打车过去了，派车了你说你都恁好坐车了，你叫人家东来咋样做，做人左右不一,0
要不再看看呢？是工作人员说，开车去接她，她才会有疑问说为什么没车，而且她自己也开车了，是因为人家说有车，她刻意把车停在了一边，结果去了发现没有车……网络真的是法外之地，啥人都能乱说话。,0
她现在在避重就轻转移话题，顾左右而言他，说的轻飘飘的，好像刻意想把这事给糊弄过去，咋不像之前那样卖惨哭的一把鼻涕一把泪的样子了，其实她现在心虚得厉害着嘞,0
死鸭子嘴硬,1
纯棉都掉色，除非你买的聚酯纤维的不掉。,0
都掉色成那样了  为啥还穿,0
为了啥，正常的人都知道。,0
面由心生，一嘴粑粑橛子话，,0
别人都懒得骂她，因为恶心,1
说啥呢？为啥没听懂啊,0
怎么不去打假门口超市。赚不义之财，良心何在,1
她说话我听到难受，以前没有这个事情的时候，发的视频怪搞笑的，但是我都看不进去，总感觉她说话又快又急马上要断气一样，那个调调真的很累,0
心眼多的人说话就这样,0
别的我不说，但是不管是从哪儿买的内裤，如果穿之前洗过掉色掉成她拍的血水一样我肯定不会穿的。,0
这才是正常人的正常做法。,0
对啊，当时掉色当时就拿去退货了。所以要不是没洗直接穿了，要不就是存心的了。,0
呵呵，还积德这是缺啥的都有,0
这是抖那边的 两个小段,0
等法院判完罚完到时候再发一个视频噢,0
我一个正常人来说，如果内裤没穿之前我洗了之后掉颜色我绝对不会穿，我会找店家去，退货退款，褪色了还穿身上，还不是一次，你都不怕染上颜色,0
她就怕不染上呢,0
吊的很,0
看见咋有种说不出的烦感反胃,0
感觉她故意蹭热度,0
看见你就感觉像坏人,1
第一次觉得河南话这么难听,0
这个女的3年投诉287次已经是以投诉为职业了,0
你从哪里看的？  截图拿出来,0
？不识字咋的,0
3年投诉287次，看是能看懂，就想知道是事实吗？发个问号都能超雄！,0
你就是莫名其妙的一个人，问号是你的观点吗？你有什么想法直接说不就行了，打问号让我猜,0
她没推过手推车，所以稀罕的把胖东来的手推车推回家了,0
该说不说网络叫她玩明白了,0
收到律师函就老实了,0
我咋听着这语气好阴阳呢,0
面目可憎,0
看法院怎么判吧,0
太会演了 这小网红可让她当明白了,0
看别人发的说这个人还把胖东来的购物车给推回家了,0
我是真不愿意听她说话,0
无法理解她的粉丝群体是什么人,0
过敏和掉颜色,0
你别说河南话了，求你了,0
你偷胖东来的购物车是只字不提啊,0
是我断网了吗，什么情况,0
她是破罐子破摔了嘛,0
我真的相信“相由心生”,0
要积德是你,0
厕所里的石头又臭又硬,1
解释那么多干嘛，跟法官就是了,0
我第一次刷到，哭的那么伤心我以为胖东来赖她一百多万工伤致残补偿款这么大的事情呢。后来听听是裤头过敏员工没有给她下跪她不满意。,0
当你把这件事发到网的时候，就已经说明你动机不纯了，,0
东来哥别理她了，回应她感觉掉价，一个半吊子而已。,0
真会演,0
纯棉的都褪色、棉花就是白色的啊,0
她说她长得还行的时候 我就知道她不正常嘴里没实话,0
这。。。,0
挤眉弄眼  看不下去,0
有人逼你看？,0
先把车还了,0
对这号的交给律师就好了,0
我买的纯棉红内裤  洗一次就掉次色。我都是来例假穿。,0
